Year,Mileage,Fuel_Type,Engine_Size,Owner_Type,Car_Condition,Selling_Price
2019,74507.78348880346,Petrol,1998.0,First-hand,Good,9.63
2015,97858.60861443842,Petrol,1497.0,Second-hand,Good,2.16
2014,120038.00031636302,Petrol,1497.0,Third-hand,Excellent,2.03
2020,73002.21755370498,Diesel,1497.0,First-hand,Fair,5.38
2014,117255.85506758462,Petrol,1998.0,First-hand,Good,4.99
2020,63641.051151962,Petrol,998.0,Second-hand,Poor,0.8
2024,13117.031594726855,Petrol,1998.0,Second-hand,Good,13.36
2013,173121.81853468932,Petrol,1497.0,Second-hand,Excellent,0.8
2013,104511.1922913395,Diesel,1497.0,First-hand,Fair,1.6
2013,138605.70320845558,Diesel,1197.0,First-hand,Good,1.17
2017,85475.53019381309,Petrol,998.0,First-hand,Good,0.8
2014,121691.90550327786,Diesel,1197.0,Second-hand,Fair,0.8
2024,11772.05985393966,Petrol,1497.0,First-hand,Good,8.43
2020,55539.00547109194,CNG,998.0,Second-hand,Good,1.45
2015,125209.09710487376,CNG,1497.0,First-hand,Excellent,1.39
2012,193008.5845101019,Petrol,998.0,First-hand,Good,0.8
2015,,Diesel,998.0,First-hand,Good,0.8
2012,186255.53603347618,Diesel,998.0,Second-hand,Good,0.8
2016,90596.10124429784,Petrol,998.0,First-hand,Fair,0.8
2015,113837.09824635429,Petrol,1197.0,First-hand,Poor,1.73
2019,54010.03082476098,Petrol,998.0,First-hand,Excellent,2.0
2019,51331.89421137351,Diesel,2993.0,First-hand,Excellent,31.98
2018,82227.28994824449,CNG,1197.0,First-hand,Excellent,2.97
2014,159793.1366537147,Diesel,998.0,Second-hand,Excellent,0.8
2012,171084.66977709965,Diesel,1497.0,First-hand,Good,1.27
2012,167961.9695992798,Diesel,1998.0,First-hand,Fair,2.78
2023,15108.884569657279,Diesel,1497.0,Second-hand,Fair,6.42
2022,37377.25164831972,Diesel,998.0,Third-hand,Good,2.46
2014,86206.76337035565,Petrol,,First-hand,Good,5.78
2017,70898.41311392112,Petrol,1497.0,First-hand,Good,3.2
2018,67260.5903727836,Diesel,998.0,Second-hand,Excellent,3.0
2017,73630.36547218927,Petrol,998.0,Third-hand,Good,1.26
2017,90443.81952180929,Diesel,1197.0,Second-hand,Poor,1.37
2017,68758.65333476367,Petrol,998.0,First-hand,Good,1.94
2024,7935.633458989517,Petrol,1998.0,First-hand,Fair,13.47
2014,161216.50496510894,Diesel,1197.0,Second-hand,Good,0.8
2017,99810.36073608922,Petrol,1998.0,First-hand,Excellent,9.14
2019,78728.34581865981,Petrol,1197.0,First-hand,Good,3.19
2022,45193.6865779269,Petrol,998.0,Second-hand,Good,2.08
2022,14286.807737324965,Diesel,,First-hand,Excellent,4.56
2013,155793.01355760964,Petrol,1197.0,First-hand,Good,0.8
2016,126681.53677372208,Diesel,,First-hand,Fair,2.7
2012,176277.28969765772,Petrol,1497.0,First-hand,Good,1.04
2023,20275.294676603182,CNG,1197.0,First-hand,Good,5.1
2012,175876.72983401487,CNG,998.0,Second-hand,Fair,0.8
2016,105564.68550999428,Petrol,998.0,First-hand,Fair,0.8
2023,22149.837112325236,Petrol,1497.0,First-hand,Fair,7.51
2024,16189.585487369466,Petrol,998.0,Third-hand,Good,2.64
2014,138242.98932886487,Diesel,1197.0,First-hand,Poor,0.8
2015,113549.4491025201,Petrol,1497.0,First-hand,Excellent,3.91
2014,151006.1028338833,Petrol,2498.0,Third-hand,Good,6.57
2012,173076.57487004282,Petrol,1197.0,Second-hand,Excellent,0.8
2012,188893.45802885658,Petrol,998.0,First-hand,Good,0.8
2023,25376.15136457331,Petrol,1497.0,Second-hand,Good,7.22
2023,27863.309087149275,Diesel,1497.0,First-hand,Good,9.46
2024,5000.0,CNG,1197.0,Second-hand,Good,4.35
2016,113721.74418128582,Petrol,2498.0,First-hand,Excellent,13.75
2017,80586.90344824677,Petrol,1998.0,Second-hand,Good,6.52
2014,113741.61256341448,Petrol,998.0,First-hand,Fair,0.8
2023,28610.587143361616,Diesel,998.0,First-hand,Poor,1.35
2020,55021.88942521272,Diesel,1197.0,First-hand,Excellent,4.96
2016,83245.39505266036,Diesel,1497.0,First-hand,Fair,2.8
2019,82653.06359132014,CNG,998.0,Second-hand,Good,1.6
2024,,Petrol,1497.0,First-hand,Good,9.48
2012,143357.5255595015,Diesel,,First-hand,Excellent,2.73
2016,70285.71214540259,Diesel,998.0,First-hand,Good,1.56
2014,134853.55087665064,Petrol,1497.0,First-hand,Poor,1.01
2023,24611.333507567706,CNG,2498.0,Second-hand,Good,17.08
2012,103585.3805524001,Petrol,998.0,Second-hand,Good,0.8
2015,149818.83411581517,Diesel,1197.0,First-hand,Good,0.82
2024,10887.215570877133,Petrol,1197.0,Second-hand,Excellent,5.34
2016,79233.83567414424,Petrol,1998.0,Second-hand,Fair,4.94
2018,100635.18171172595,Diesel,2498.0,First-hand,Fair,12.53
2012,196871.9395960108,Petrol,1197.0,First-hand,Excellent,0.8
2014,,Petrol,1497.0,Second-hand,Fair,1.84
2013,114690.99859173154,Petrol,1197.0,First-hand,Good,0.8
2020,45787.08159292862,Diesel,1197.0,Second-hand,Poor,1.77
2021,53045.44329708751,Petrol,1197.0,First-hand,Good,3.94
2017,71415.53644979172,Petrol,998.0,First-hand,Excellent,0.8
2021,,Diesel,1197.0,First-hand,Good,5.65
2014,119712.5239112044,Diesel,1197.0,First-hand,Good,0.8
2019,47552.122271169595,Petrol,998.0,Third-hand,Excellent,1.08
2019,51030.29754639119,Diesel,1998.0,First-hand,Good,11.57
2013,132819.15561059563,Diesel,998.0,First-hand,Good,0.8
2017,77829.7245086003,Diesel,998.0,Second-hand,Fair,0.8
2018,79705.2904478197,Petrol,1197.0,First-hand,Excellent,3.16
2013,131590.65080666082,Petrol,1497.0,First-hand,Good,1.9
2022,27756.156268103106,Petrol,998.0,Second-hand,Excellent,2.47
2021,53226.38212753909,Petrol,1197.0,Second-hand,Fair,2.36
2013,110336.23185155002,Petrol,2498.0,First-hand,Excellent,8.75
2021,29631.640449879622,Petrol,1197.0,First-hand,Poor,1.9
2012,151888.18110711357,Diesel,1197.0,First-hand,Fair,0.8
2019,55250.48617143153,Petrol,1998.0,First-hand,Good,9.67
2012,,Petrol,,First-hand,Good,0.8
2020,77315.56678254867,Diesel,1197.0,First-hand,Excellent,3.99
2022,38307.338691504905,Petrol,1197.0,First-hand,Good,3.81
2017,95091.39051006833,Petrol,1197.0,First-hand,Fair,0.96
2018,79658.87693969246,Diesel,1197.0,First-hand,Poor,2.2
2024,21372.03095305836,Petrol,998.0,First-hand,Excellent,4.16
2021,42612.06285257434,Diesel,1197.0,Second-hand,Good,4.42
2018,106122.57070209755,Diesel,998.0,Second-hand,Fair,0.8
2021,38612.98880689084,Petrol,1497.0,First-hand,Good,6.3
2014,118411.46421806191,Diesel,1197.0,First-hand,Excellent,1.6
2013,164400.6404574,Petrol,1197.0,First-hand,Good,0.8
2020,39497.610286877854,Petrol,1998.0,First-hand,Good,11.52
2019,79490.82649427271,Petrol,1497.0,First-hand,Fair,3.79
2024,20854.286657350734,Petrol,998.0,First-hand,Good,4.27
2023,17702.718869716613,Diesel,2498.0,First-hand,Good,27.86
2021,51496.996195870015,Petrol,998.0,Second-hand,Poor,1.05
2018,82601.3231555212,Petrol,998.0,First-hand,Good,1.0
2020,69529.77366614307,Petrol,1497.0,First-hand,Fair,4.77
2015,96891.18183463797,Petrol,1197.0,Second-hand,Good,0.8
2024,15281.9166066516,Petrol,1197.0,First-hand,Excellent,7.13
2015,142438.26548679447,Petrol,998.0,First-hand,Poor,0.8
2012,146687.21701072625,Diesel,1197.0,First-hand,Good,0.8
2019,76464.58718028666,Petrol,1197.0,First-hand,Excellent,2.28
2023,,Petrol,1998.0,Second-hand,Good,12.09
2014,79879.87834133212,Petrol,998.0,First-hand,Excellent,0.8
2018,68736.19007979981,Petrol,1998.0,First-hand,Good,9.41
2023,24646.01696570604,Diesel,1197.0,First-hand,Fair,5.5
2013,140313.16665890772,Petrol,1998.0,First-hand,Poor,3.1
2013,138405.75712156997,Petrol,1497.0,Second-hand,Poor,0.8
2018,64489.0703957557,Petrol,,Second-hand,Excellent,4.48
2017,104323.51655913373,Diesel,1197.0,First-hand,Good,1.6
2014,120471.26166666082,Diesel,998.0,First-hand,Excellent,0.8
2020,72242.97874160549,Petrol,998.0,First-hand,Fair,1.72
2021,55828.713950838646,Diesel,1998.0,Second-hand,Good,12.17
2024,16427.22730507591,Diesel,1998.0,First-hand,Good,18.4
2017,84753.26414281757,Diesel,1197.0,First-hand,Fair,1.82
2021,57169.88398264532,Diesel,,First-hand,Good,3.08
2021,32474.379834565807,Petrol,,First-hand,Good,4.89
2017,123276.64600235649,Petrol,1497.0,First-hand,Poor,1.67
2012,,Petrol,1197.0,First-hand,Poor,0.8
2015,112908.25489547946,Petrol,1497.0,First-hand,Good,2.29
2021,65446.919501037875,CNG,2993.0,First-hand,Good,27.63
2017,88656.39088539437,Petrol,998.0,First-hand,Poor,0.8
2017,77622.77269123684,Petrol,1197.0,Second-hand,Excellent,2.35
2022,41981.28583148986,Diesel,1197.0,First-hand,Good,5.18
2023,19001.227548232502,Petrol,1197.0,First-hand,Excellent,7.04
2016,123917.3112018592,Petrol,998.0,First-hand,Good,0.8
2012,,Petrol,998.0,First-hand,Excellent,0.8
2019,64124.304642183444,Petrol,1998.0,First-hand,Good,10.27
2016,134233.91302090892,Diesel,1197.0,Second-hand,Good,1.34
2023,26541.342933066055,Petrol,1197.0,First-hand,Good,5.02
2023,26842.848135961875,Petrol,1998.0,Second-hand,Poor,7.02
2023,12924.488717259826,Petrol,1497.0,First-hand,Fair,6.35
2016,123499.83746043386,Petrol,998.0,First-hand,Fair,0.8
2018,58326.810662007025,Diesel,1197.0,First-hand,Good,2.29
2015,122678.75017399741,Petrol,1197.0,First-hand,Excellent,0.96
2017,113841.55054215706,Petrol,1497.0,Second-hand,Good,3.41
2024,18977.659372532224,Diesel,1497.0,Second-hand,Poor,5.18
2015,,Diesel,1497.0,Second-hand,Good,3.06
2014,86026.1976958707,Petrol,1197.0,Third-hand,Excellent,0.8
2018,58611.20261129278,Petrol,1998.0,Second-hand,Fair,5.75
2019,83858.3467435714,Diesel,998.0,First-hand,Good,0.8
2015,146242.54101858335,Diesel,998.0,First-hand,Good,0.8
2024,12599.264381958832,Petrol,1197.0,First-hand,Poor,3.0
2013,101870.03099917539,CNG,998.0,First-hand,Fair,0.8
2023,23943.667886536874,Petrol,998.0,Second-hand,Good,2.63
2021,43567.31957224504,Petrol,1998.0,First-hand,Poor,6.65
2014,134074.9957042252,Petrol,2498.0,First-hand,Good,8.88
2012,151899.20783297962,Petrol,1197.0,First-hand,Fair,0.8
2019,71583.54220419242,Diesel,1197.0,First-hand,Excellent,4.03
2014,96511.25199163107,Petrol,,First-hand,Excellent,1.18
2023,30768.732463236112,Petrol,1197.0,First-hand,Good,5.05
2021,36866.65515796463,Diesel,998.0,First-hand,Fair,2.17
2018,98565.91706791062,Petrol,2498.0,First-hand,Good,13.39
2021,48524.11847152276,Petrol,998.0,First-hand,Excellent,1.82
2016,71540.93298427392,Petrol,1197.0,First-hand,Excellent,2.01
2021,39884.93394887971,Petrol,998.0,First-hand,Fair,2.14
2016,138769.36964615734,Petrol,1998.0,First-hand,Excellent,6.84
2018,98595.85496998942,Diesel,1497.0,First-hand,Good,3.81
2020,71996.36702902219,Petrol,2498.0,First-hand,Excellent,19.21
2023,19042.81270823396,Petrol,1497.0,First-hand,Excellent,9.81
2016,116577.50279958274,Diesel,1197.0,First-hand,Good,1.46
2012,126618.02121010242,Diesel,998.0,First-hand,Good,0.8
2021,40560.434629449795,Petrol,1497.0,First-hand,Good,6.53
2021,44691.62086564327,Petrol,1197.0,First-hand,Good,3.43
2012,143625.10277445038,Petrol,1197.0,Second-hand,Fair,0.8
2013,151467.20244590807,Petrol,998.0,First-hand,Good,0.8
2017,,Petrol,998.0,Third-hand,Good,1.32
2020,71790.59609009541,Petrol,1197.0,First-hand,Poor,1.85
2019,63038.922626756284,Diesel,1197.0,First-hand,Excellent,2.8
2024,6966.713605753862,Petrol,1497.0,First-hand,Poor,5.63
2016,89188.42508181385,Diesel,998.0,First-hand,Excellent,2.03
2012,178339.10936422792,Petrol,1197.0,First-hand,Good,0.8
2024,15747.373962493672,Diesel,998.0,First-hand,Good,4.4
2018,102848.732778728,Diesel,998.0,First-hand,Poor,0.8
2016,129317.39011842712,Diesel,1197.0,First-hand,Good,1.54
2017,,Petrol,998.0,First-hand,Good,0.8
2024,,Petrol,998.0,First-hand,Poor,2.82
2018,81930.99322296596,Petrol,,First-hand,Good,2.07
2014,99260.02961919282,Diesel,1197.0,First-hand,Good,1.45
2023,28270.623712269276,Petrol,998.0,Second-hand,Good,2.85
2021,42164.5213292962,Petrol,998.0,Second-hand,Fair,2.54
2014,115670.23305812874,Petrol,998.0,Second-hand,Excellent,0.8
2016,97681.2648379993,Petrol,998.0,First-hand,Excellent,1.42
2017,77837.4732360937,Petrol,1497.0,Second-hand,Good,3.42
2020,,Petrol,1197.0,Second-hand,Good,2.76
2024,12764.076921734806,CNG,1197.0,First-hand,Poor,2.93
2023,24218.083661975215,Diesel,1197.0,First-hand,Poor,3.16
2016,105456.00488985944,CNG,1497.0,Second-hand,Fair,2.08
2012,140717.25542781645,Petrol,1998.0,First-hand,Fair,2.84
2015,120190.63413086631,Diesel,1497.0,First-hand,Good,2.98
2016,92678.51628655028,Diesel,1497.0,First-hand,Excellent,4.64
2023,28532.05296558559,Diesel,1197.0,First-hand,Fair,5.46
2021,49572.23513236268,Diesel,1497.0,Second-hand,Good,6.36
2021,48945.34999498766,Petrol,1197.0,First-hand,Good,4.35
2016,69842.46715278426,Diesel,998.0,First-hand,Fair,1.36
2018,64234.95012726328,Petrol,998.0,First-hand,Good,1.36
2015,119387.70458303376,Petrol,1197.0,First-hand,Fair,1.88
2012,181432.2377286893,Petrol,1998.0,First-hand,Good,3.08
2016,77683.29103897861,Diesel,1197.0,First-hand,Good,2.23
2018,76770.21916766856,Diesel,1497.0,Second-hand,Excellent,5.49
2021,,CNG,1197.0,First-hand,Good,4.11
2021,57459.44056941033,Diesel,1197.0,First-hand,Fair,3.5
2017,70579.22187802373,Petrol,998.0,First-hand,Good,1.75
2016,91909.09297730234,Petrol,998.0,First-hand,Good,0.8
2015,110812.8523067898,Petrol,1998.0,Second-hand,Excellent,5.51
2013,121416.32128203168,Petrol,1197.0,Second-hand,Excellent,0.8
2015,123369.7694755288,Petrol,1197.0,Second-hand,Good,1.19
2021,39012.05499959917,Petrol,1998.0,First-hand,Poor,7.8
2021,35215.43147187656,Petrol,998.0,First-hand,Good,2.41
2014,172513.63001839048,Diesel,2993.0,First-hand,Fair,14.3
2021,45425.96863506797,Petrol,1197.0,First-hand,Fair,4.51
2012,158444.83003075782,Diesel,1197.0,Second-hand,Good,0.8
2019,49467.863259865844,Diesel,1197.0,Second-hand,Good,2.68
2016,,Petrol,998.0,Second-hand,Fair,0.8
2024,8455.402571410254,Petrol,998.0,Second-hand,Good,2.96
2015,102372.4584012857,Petrol,1497.0,Second-hand,Good,0.94
2019,84372.66594846692,Petrol,1998.0,First-hand,Excellent,10.6
2018,98348.16371821139,Diesel,1497.0,First-hand,Poor,3.61
2013,,Petrol,998.0,First-hand,Poor,0.8
2012,128257.2057152961,Petrol,1197.0,First-hand,Fair,0.8
2023,19058.42794659946,Petrol,998.0,First-hand,Excellent,3.6
2022,37313.56369647786,CNG,998.0,First-hand,Good,2.75
2015,83981.9474154766,Diesel,1497.0,Second-hand,Excellent,3.18
2019,50432.04490274906,Diesel,1197.0,First-hand,Excellent,3.77
2023,20944.052413246773,Petrol,998.0,Second-hand,Good,3.5
2013,153209.69769469544,Diesel,998.0,Second-hand,Poor,0.8
2014,97794.18599143147,Diesel,2993.0,First-hand,Poor,11.96
2023,26531.315063931328,Diesel,998.0,First-hand,Good,3.63
2012,178495.41408865378,CNG,1197.0,First-hand,Excellent,0.8
2012,181798.0931834879,Petrol,1197.0,Second-hand,Good,0.8
2024,12904.869228405401,Diesel,998.0,Second-hand,Good,3.38
2014,85771.21278237601,Diesel,998.0,Second-hand,Fair,0.8
2022,24552.602533611163,Petrol,1197.0,First-hand,Fair,2.76
2016,87517.23386190872,Petrol,,First-hand,Good,2.12
2023,28320.57069679677,CNG,1197.0,First-hand,Good,3.33
2014,117970.5515128607,Petrol,1497.0,Second-hand,Excellent,1.94
2012,,Petrol,,First-hand,Good,12.91
2012,170032.30458588363,CNG,1497.0,First-hand,Good,0.87
2019,59119.108972080714,Petrol,1197.0,First-hand,Excellent,3.26
2021,46416.122856400485,Petrol,1197.0,First-hand,Good,4.11
2022,37752.39759363243,Petrol,1497.0,First-hand,Fair,5.55
2023,32480.59745915647,Petrol,1497.0,First-hand,Good,8.33
2024,18879.29753431057,Petrol,1197.0,First-hand,Excellent,6.56
2024,8979.285800625747,Petrol,1497.0,First-hand,Excellent,9.81
2023,20701.42191542163,Diesel,998.0,Second-hand,Good,3.69
2013,146649.99650406244,Petrol,1197.0,Second-hand,Good,0.8
2024,15107.647501881649,Diesel,1197.0,First-hand,Good,5.86
2014,141075.81517492182,Diesel,998.0,Second-hand,Good,0.8
2013,142888.78730882175,Petrol,998.0,First-hand,Good,0.8
2014,143867.42655505284,Diesel,1497.0,First-hand,Fair,2.14
2018,88707.53527802654,Petrol,1197.0,Second-hand,Good,2.11
2012,153223.78790120213,Petrol,1197.0,Second-hand,Fair,0.8
2021,36504.46747350311,Petrol,1197.0,Second-hand,Good,2.55
2019,68186.81562850274,Diesel,1197.0,First-hand,Excellent,4.46
2024,12558.754122814571,Petrol,998.0,First-hand,Good,3.77
2021,43320.351841328746,Petrol,1497.0,Second-hand,Good,5.85
2021,62767.24956888908,Diesel,1497.0,First-hand,Poor,4.24
2021,32008.368268723745,Petrol,1497.0,First-hand,Fair,5.21
2013,103515.27641886396,Petrol,1497.0,Second-hand,Poor,1.18
2014,121672.44834333626,Petrol,1197.0,Second-hand,Poor,0.8
2020,69026.48580209799,Diesel,998.0,Second-hand,Good,1.75
2018,58111.42052121693,Diesel,1197.0,First-hand,Good,3.14
2015,93250.90144868966,Petrol,998.0,Second-hand,Good,0.8
2021,53022.469946584046,Petrol,2498.0,First-hand,Poor,11.81
2016,113728.5793120049,Petrol,998.0,First-hand,Fair,0.8
2013,178972.83438612422,Diesel,998.0,First-hand,Excellent,0.8
2024,10954.37419163413,Petrol,1998.0,First-hand,Fair,12.9
2022,41117.68834539503,Petrol,2498.0,First-hand,Excellent,24.42
2024,8224.347428053708,Petrol,1497.0,First-hand,Good,9.82
2019,93706.93931512696,Petrol,998.0,First-hand,Good,1.7
2015,142449.6920906126,Petrol,998.0,First-hand,Good,0.8
2020,51069.06157310349,Petrol,1197.0,First-hand,Fair,3.12
2016,79736.50209996426,Petrol,998.0,First-hand,Good,0.8
2024,7704.895136703149,Diesel,998.0,First-hand,Excellent,4.6
2020,62243.7442289983,Petrol,1197.0,Second-hand,Good,2.67
2015,121143.41314491612,Diesel,2498.0,Second-hand,Good,9.68
2021,45369.939845022345,Petrol,1197.0,First-hand,Good,4.23
2016,62758.463497544566,Diesel,1497.0,Second-hand,Good,4.5
2020,67722.50833418257,Diesel,1497.0,First-hand,Excellent,7.47
2019,,Petrol,1197.0,First-hand,Good,4.58
2014,,Petrol,1497.0,Second-hand,Good,1.26
2012,129126.21495745357,Diesel,998.0,First-hand,Fair,0.8
2014,,Petrol,998.0,Third-hand,Excellent,0.8
2015,102058.85821472734,Diesel,1497.0,First-hand,Good,3.85
2013,152635.4362117493,Petrol,998.0,Second-hand,Good,0.8
2012,178611.27745515437,Diesel,2993.0,First-hand,Good,14.52
2018,68744.78556182825,Petrol,998.0,First-hand,Good,1.8
2019,43589.69126126839,Diesel,1197.0,First-hand,Fair,2.3
2018,57797.97693490151,Diesel,1197.0,Second-hand,Poor,1.31
2016,81404.7470302392,Diesel,998.0,First-hand,Poor,1.12
2023,18687.406327459423,Petrol,998.0,Second-hand,Good,2.73
2012,155158.9881292649,Diesel,1497.0,First-hand,Good,0.8
2018,95676.43056476266,Petrol,1998.0,First-hand,Fair,6.43
2024,13095.580419168813,Diesel,1998.0,First-hand,Good,18.67
2018,80136.74557971847,Petrol,1197.0,First-hand,Excellent,2.75
2020,46905.32399120084,Diesel,1497.0,Second-hand,Fair,4.57
2014,131788.0925628542,Petrol,1497.0,First-hand,Good,1.71
2020,31115.56681368264,Diesel,1497.0,First-hand,Excellent,8.22
2012,126872.59390907284,Diesel,1197.0,First-hand,Good,0.8
2012,,Diesel,1497.0,First-hand,Good,1.31
2015,118329.21611966107,Petrol,1998.0,Second-hand,Good,4.86
2020,72580.82189696722,Petrol,1197.0,First-hand,Good,3.95
2017,81391.0041446992,CNG,1998.0,First-hand,Excellent,7.3
2024,11392.444047122708,Petrol,1197.0,Third-hand,Excellent,4.51
2022,41794.46728313145,Petrol,998.0,Second-hand,Good,2.96
2014,138788.95622644652,Diesel,998.0,First-hand,Fair,0.8
2012,192595.42887293053,Diesel,1197.0,First-hand,Good,0.8
2015,112752.31930750118,Petrol,1197.0,First-hand,Excellent,0.8
2023,32543.784342863564,Diesel,1998.0,First-hand,Excellent,19.0
2024,10370.72582197389,Diesel,998.0,Second-hand,Poor,2.36
2020,58176.50297779914,Petrol,1998.0,First-hand,Good,11.26
2014,133064.00047333594,Diesel,1998.0,First-hand,Good,6.07
2023,23715.642387182634,Petrol,998.0,First-hand,Excellent,3.52
2020,57748.5943794796,Petrol,1998.0,First-hand,Fair,9.24
2018,60066.82882399451,Petrol,2993.0,First-hand,Good,24.3
2023,24861.322582851215,Petrol,1497.0,First-hand,Good,7.45
2015,81492.98546988881,Diesel,,First-hand,Excellent,4.6
2014,87602.4096932596,Petrol,2993.0,First-hand,Good,15.95
2021,54759.10294189747,Petrol,1497.0,First-hand,Fair,5.52
2016,110907.99130381586,Petrol,1197.0,First-hand,Fair,1.87
