Year,Mileage,Fuel_Type,Engine_Size,Owner_Type,Car_Condition,Selling_Price
2016,105945.56152998997,Petrol,1998.0,First-hand,Good,6.36
2014,127732.33932351929,Petrol,,First-hand,Fair,1.6
2023,8079.260712588299,Petrol,1197.0,First-hand,Excellent,5.81
2020,69216.54233410173,Petrol,1197.0,First-hand,Good,3.16
2015,111356.62131356428,Diesel,1497.0,First-hand,Good,3.99
2022,19437.632543948836,Petrol,998.0,First-hand,Good,2.67
2016,122628.79635106212,Petrol,2498.0,Second-hand,Fair,7.59
2015,144906.78907234478,Petrol,1197.0,Second-hand,Excellent,1.36
2016,124623.4526545808,Diesel,998.0,Second-hand,Good,0.8
2018,95730.28597506727,Petrol,1197.0,First-hand,Good,1.72
2020,54209.92272720397,Petrol,998.0,Second-hand,Good,1.96
2018,80489.7426085469,Petrol,1497.0,First-hand,Good,4.77
2024,11284.521619761885,CNG,1998.0,First-hand,Excellent,15.13
2016,75776.10892594975,Petrol,1998.0,First-hand,Fair,6.17
2021,60224.31472387631,Diesel,998.0,Second-hand,Good,1.58
2021,27970.90039304885,Petrol,998.0,First-hand,Good,2.14
2018,84528.25654830592,Petrol,1998.0,First-hand,Poor,5.04
2021,49980.7516203924,Diesel,2498.0,Second-hand,Fair,15.39
2016,119332.55553164582,Petrol,1197.0,Second-hand,Excellent,1.58
2014,141227.88793140516,Diesel,,First-hand,Fair,0.8
2018,58690.97330959082,Diesel,1197.0,First-hand,Excellent,3.84
2024,11921.98582777339,Diesel,,First-hand,Excellent,20.81
2022,49025.7927913551,Petrol,1497.0,Second-hand,Good,5.55
2022,37683.24962453073,Diesel,1197.0,First-hand,Poor,2.44
2013,146326.42155210036,Petrol,1197.0,First-hand,Excellent,0.8
2023,,Diesel,1998.0,Second-hand,Good,15.18
2020,60638.40536996426,Diesel,998.0,First-hand,Excellent,2.62
2021,51508.12129661947,Diesel,1197.0,First-hand,Fair,3.11
2021,30325.404603343042,Petrol,1197.0,First-hand,Good,3.27
2023,21976.5067079743,Petrol,998.0,First-hand,Good,4.24
2012,138647.48246036412,Petrol,998.0,First-hand,Good,0.8
2024,15261.364324968376,Diesel,1998.0,First-hand,Fair,15.18
2017,79361.91539724104,Petrol,1998.0,First-hand,Poor,5.57
2018,63618.16149711107,Petrol,1998.0,First-hand,Good,9.2
2024,20762.22078034791,Diesel,1998.0,First-hand,Good,18.42
2019,52561.20997394383,Petrol,1197.0,Second-hand,Poor,1.89
2021,59522.34521769441,Petrol,,Third-hand,Excellent,8.83
2020,50055.30335350853,Petrol,1197.0,First-hand,Fair,2.33
2013,152410.6451419837,Petrol,1497.0,First-hand,Fair,1.5
2022,37579.89188669232,Petrol,2993.0,First-hand,Excellent,38.35
2021,33420.175667642674,Petrol,998.0,Second-hand,Good,1.68
2013,128487.18101969865,Petrol,,First-hand,Good,0.8
2016,101823.11562208526,Petrol,1197.0,Third-hand,Good,0.86
2024,5399.226761055412,Diesel,998.0,First-hand,Good,4.31
2016,,Petrol,998.0,Third-hand,Good,0.8
2017,62124.98520106894,Petrol,1998.0,Second-hand,Good,7.08
2014,,Diesel,2993.0,Second-hand,Good,16.02
2019,61445.15530329112,Petrol,1197.0,First-hand,Good,3.18
2024,,Petrol,998.0,First-hand,Excellent,4.1
2012,133954.08475315032,Diesel,998.0,First-hand,Fair,0.8
2017,109028.49266567454,Diesel,1998.0,First-hand,Excellent,9.71
2015,126461.179537421,Diesel,1197.0,First-hand,Fair,0.8
2012,108367.88723444214,Diesel,1197.0,First-hand,Good,0.8
2018,104879.34368441526,Diesel,1197.0,First-hand,Good,2.0
2020,71234.28439637787,Petrol,1197.0,First-hand,Fair,2.32
2024,21082.189458271278,Diesel,1197.0,First-hand,Good,5.86
2015,113628.04434045426,Petrol,1998.0,First-hand,Good,5.75
2015,126490.39354220887,Diesel,1197.0,Third-hand,Excellent,1.39
2017,58710.9033278322,Petrol,1497.0,First-hand,Good,4.82
2023,27862.496490167254,Petrol,1197.0,First-hand,Good,5.85
2014,159680.43999463282,Petrol,1497.0,First-hand,Excellent,1.77
2024,11723.613804320867,Diesel,,Second-hand,Good,8.96
2023,20520.11286035096,Petrol,998.0,First-hand,Excellent,4.43
2017,69227.86487443416,Diesel,1197.0,First-hand,Good,1.91
2018,75831.3112555413,Diesel,1197.0,First-hand,Excellent,3.55
2022,43113.39073403354,Petrol,1998.0,First-hand,Excellent,15.36
2021,29995.197362957228,Diesel,1197.0,First-hand,Excellent,4.88
2021,51426.54214234844,Diesel,2993.0,Second-hand,Poor,19.15
2014,105162.4482109114,Diesel,998.0,Third-hand,Excellent,1.22
2018,76350.29858150345,Petrol,1497.0,First-hand,Good,4.82
2014,97121.92571987063,Petrol,1497.0,First-hand,Excellent,3.09
2024,8692.56712636872,Petrol,1497.0,First-hand,Poor,4.88
2024,12756.614807959217,Petrol,1197.0,First-hand,Excellent,6.9
2013,104377.61151254685,Diesel,1197.0,First-hand,Poor,0.8
2023,17840.89723296696,Petrol,1497.0,First-hand,Good,8.38
2021,51333.43409736198,Diesel,998.0,Third-hand,Excellent,2.41
2015,124678.1510784285,Petrol,998.0,Second-hand,Fair,0.8
2023,17097.4849795056,Petrol,1197.0,First-hand,Good,5.45
2019,70065.45483016637,Diesel,1197.0,First-hand,Good,4.63
2024,14859.969778209515,Diesel,1197.0,First-hand,Fair,4.25
2020,68260.17524580476,Petrol,1197.0,First-hand,Poor,1.93
2018,76376.34175368494,Petrol,1197.0,First-hand,Good,1.51
2012,177084.20855325184,Petrol,1497.0,First-hand,Good,0.8
2014,98326.54521952492,Petrol,1497.0,Second-hand,Fair,0.8
2024,15784.70281742558,Petrol,1998.0,Second-hand,Good,13.95
2023,20557.772477396215,Petrol,2993.0,First-hand,Fair,30.62
2020,45960.87376273916,Petrol,1197.0,First-hand,Good,3.8
2023,,Diesel,998.0,First-hand,Good,3.47
2012,161932.93931314547,Petrol,998.0,First-hand,Poor,0.8
2020,33100.21395619479,Petrol,1197.0,First-hand,Excellent,4.3
2019,77865.81506719995,Petrol,2498.0,First-hand,Good,15.36
2012,163304.1609488489,Diesel,1197.0,First-hand,Good,0.8
2017,74373.2331486448,Diesel,1197.0,First-hand,Good,2.43
2016,104844.99271367828,Petrol,1197.0,Second-hand,Excellent,0.93
2017,80275.36724937952,Diesel,1197.0,First-hand,Fair,2.17
2021,39284.796510953056,Petrol,1497.0,First-hand,Good,7.22
2023,14778.36309673718,Petrol,998.0,First-hand,Good,4.89
2024,22080.384465543015,Petrol,2993.0,First-hand,Fair,33.02
2024,5000.0,Petrol,1197.0,First-hand,Good,6.23
2024,15408.515708498711,Diesel,,Third-hand,Excellent,3.16
2016,115008.31968740324,Diesel,1998.0,Second-hand,Excellent,7.01
2017,,Petrol,998.0,First-hand,Poor,1.15
2016,98948.25158356695,Diesel,1998.0,First-hand,Excellent,8.74
2022,33692.13400588131,Petrol,,First-hand,Good,34.57
2023,,Petrol,1497.0,First-hand,Good,8.82
2016,105847.79584676464,Petrol,1497.0,Second-hand,Good,2.53
2015,86617.19504456049,Petrol,1197.0,First-hand,Excellent,2.43
2014,91003.72420621215,Petrol,2498.0,First-hand,Good,10.11
2014,107392.11625635021,Petrol,1197.0,First-hand,Good,1.21
2015,142990.10245213527,Petrol,1497.0,First-hand,Poor,1.0
2020,42888.642995650924,Petrol,2498.0,Second-hand,Excellent,16.91
2013,165952.16813826896,Diesel,2993.0,First-hand,Good,15.95
2020,60978.38043463818,Petrol,1998.0,Second-hand,Good,9.54
2012,107087.27374049209,CNG,1197.0,First-hand,Good,0.8
2012,120371.98332787273,Petrol,2498.0,Second-hand,Good,7.0
2016,,Diesel,1497.0,First-hand,Good,3.2
2017,86156.3481648336,Diesel,2498.0,First-hand,Good,16.06
2017,103369.09252311711,Diesel,1497.0,Second-hand,Fair,2.66
2014,161589.32711612555,Petrol,1197.0,First-hand,Good,0.8
2018,67037.2861249992,Diesel,1197.0,First-hand,Good,3.19
2020,52900.88872916371,Petrol,1197.0,First-hand,Excellent,4.38
2022,22318.545486229672,Petrol,1497.0,Second-hand,Excellent,7.5
2023,12515.845834496176,Petrol,1197.0,First-hand,Excellent,5.93
2021,37570.51473607967,Petrol,,Second-hand,Excellent,4.0
2019,65802.96752067415,Petrol,,First-hand,Good,3.12
2017,70312.60769650209,Diesel,1998.0,First-hand,Fair,6.99
2023,20541.310042920682,Diesel,1197.0,Second-hand,Good,5.59
2019,52347.384734645406,Petrol,998.0,First-hand,Good,1.31
2023,25984.54687965728,Diesel,998.0,Second-hand,Excellent,3.14
2016,120542.11548221907,Petrol,998.0,Third-hand,Good,0.8
2019,,CNG,1197.0,First-hand,Excellent,2.59
2021,33981.21323892672,Petrol,998.0,First-hand,Poor,2.03
2023,22879.90103538698,Petrol,998.0,First-hand,Good,3.69
2015,102897.07154698,Diesel,2498.0,Second-hand,Poor,6.3
2021,59952.06476562056,Diesel,1998.0,Second-hand,Fair,8.82
2019,88436.32781024282,Diesel,1197.0,First-hand,Good,3.02
2021,52239.57915816793,CNG,2993.0,First-hand,Good,26.71
2023,37588.72955281426,Diesel,998.0,First-hand,Excellent,4.22
2013,169147.56105133935,Diesel,1497.0,Second-hand,Good,0.9
2023,37855.633155806674,Diesel,1497.0,First-hand,Poor,5.71
2023,20428.15096646226,Diesel,1197.0,First-hand,Excellent,6.4
2016,96717.54278664656,Petrol,1197.0,First-hand,Fair,1.51
2020,45634.131485680795,Diesel,1197.0,Second-hand,Good,3.92
2015,105508.97562725967,Petrol,1197.0,First-hand,Fair,0.8
2022,39604.51517333459,Diesel,1497.0,First-hand,Poor,4.58
2017,74319.020986727,Diesel,998.0,First-hand,Good,1.61
2012,129015.4200202036,Diesel,998.0,First-hand,Good,0.8
2020,41401.81810176573,Diesel,998.0,Second-hand,Good,2.85
2012,141143.7544811761,Diesel,1197.0,Third-hand,Fair,0.8
2016,88986.47968367892,Petrol,1197.0,First-hand,Poor,0.98
2015,137654.20115378735,Diesel,998.0,First-hand,Fair,0.8
2024,20200.160240205605,Petrol,,First-hand,Good,16.5
2023,24263.55309081984,Petrol,1197.0,First-hand,Good,5.14
2024,7005.45321147022,Petrol,998.0,Second-hand,Fair,3.18
2024,5000.0,Petrol,1497.0,First-hand,Good,8.79
2014,100247.75678447237,Petrol,998.0,First-hand,Fair,0.8
2024,7313.408938915154,Diesel,1497.0,First-hand,Good,9.91
2017,118423.4222293527,Petrol,1497.0,First-hand,Excellent,3.95
2013,138336.5504884672,Petrol,998.0,First-hand,Good,0.8
2014,140488.29072796364,Petrol,998.0,First-hand,Good,0.8
2016,85639.64151434264,Petrol,1197.0,First-hand,Excellent,2.09
2020,77969.25581472166,Diesel,,Second-hand,Excellent,1.91
2013,114730.70276582747,Petrol,998.0,First-hand,Good,0.8
2021,37089.44385838315,Petrol,1197.0,First-hand,Excellent,3.45
2019,62934.60844238285,Petrol,1197.0,Third-hand,Good,2.02
2013,126254.43674973104,Petrol,1197.0,First-hand,Fair,1.21
2022,27752.242385540827,Petrol,1497.0,Second-hand,Poor,3.92
2024,9729.881892408685,Petrol,1197.0,First-hand,Fair,4.33
2016,133608.53990255753,Diesel,998.0,First-hand,Poor,0.8
2018,54071.12948380437,Diesel,998.0,First-hand,Good,2.41
2019,69105.91816655177,Petrol,1998.0,First-hand,Good,10.51
2012,155152.07651688208,CNG,1197.0,First-hand,Good,0.8
2017,101232.58050887976,Petrol,1998.0,Second-hand,Fair,5.69
2012,115208.33092403003,Petrol,1197.0,First-hand,Good,0.84
2013,123532.70144028612,CNG,1497.0,First-hand,Excellent,1.47
2012,147979.5448373596,Petrol,1197.0,First-hand,Fair,0.8
2022,37126.29337929284,Diesel,1197.0,First-hand,Excellent,5.44
2016,110017.55161133238,Petrol,1197.0,First-hand,Good,1.97
2021,41675.60061525554,Petrol,1197.0,First-hand,Excellent,4.24
2020,50536.599235103575,Petrol,998.0,Second-hand,Good,1.8
2017,90076.89796844068,Diesel,1197.0,Third-hand,Good,1.01
2022,26831.844735088103,Diesel,1497.0,First-hand,Excellent,9.07
2022,20170.110628906015,Diesel,,First-hand,Good,15.77
2012,174145.28847562868,Petrol,1197.0,Second-hand,Good,0.8
2024,9604.508988400654,Petrol,1197.0,Second-hand,Fair,3.74
2012,120863.820883405,Petrol,998.0,First-hand,Fair,0.8
2013,111646.24758939756,Petrol,1497.0,Second-hand,Good,2.12
2020,64154.173855125635,Diesel,1197.0,First-hand,Fair,3.22
2014,155726.98600323757,Petrol,2993.0,Second-hand,Good,13.52
2012,114540.2369464178,Diesel,1197.0,First-hand,Good,1.32
2016,97419.26907829128,Diesel,1197.0,First-hand,Excellent,1.78
2018,85498.93258585672,Petrol,1497.0,Second-hand,Good,3.63
2017,120047.24351590624,Diesel,1998.0,First-hand,Good,8.83
2023,17830.263052410002,Petrol,1197.0,First-hand,Excellent,5.32
2012,111122.84058290048,Petrol,1197.0,First-hand,Good,0.8
2016,89575.34459792766,Petrol,2993.0,Third-hand,Fair,11.16
2016,92404.58934648351,Petrol,998.0,Second-hand,Good,2.02
2017,73353.60532629902,Petrol,1998.0,Second-hand,Excellent,7.66
2014,100157.6619735998,Petrol,998.0,First-hand,Good,0.87
2016,107647.58963178124,Petrol,,Second-hand,Good,3.06
2018,,Petrol,1497.0,First-hand,Good,3.62
2016,113076.44041128262,Diesel,1197.0,First-hand,Good,0.8
2016,106164.23335300741,Diesel,1998.0,Second-hand,Good,6.87
2016,117112.72329985128,Petrol,998.0,First-hand,Fair,0.92
2021,54308.13536115029,Petrol,998.0,First-hand,Good,2.55
2021,39798.624119640794,Diesel,1197.0,First-hand,Poor,2.84
2014,135129.8108404149,Petrol,1197.0,First-hand,Good,0.8
2012,108716.58378202305,Diesel,1497.0,Second-hand,Good,1.05
2016,99606.55145048615,Petrol,998.0,First-hand,Good,0.8
2020,53746.197964328785,Petrol,998.0,Second-hand,Excellent,1.21
2012,143691.83783536713,Petrol,998.0,First-hand,Excellent,0.8
2014,,Petrol,998.0,First-hand,Good,0.8
2024,12382.470302744448,Diesel,1197.0,First-hand,Fair,5.72
2024,11600.305789212167,Petrol,1497.0,Second-hand,Poor,4.38
2015,127445.67118839987,Diesel,1998.0,First-hand,Good,6.92
2012,175819.53099258736,Diesel,1998.0,Second-hand,Excellent,3.78
2012,,Petrol,998.0,First-hand,Good,0.8
2019,54096.155735731096,Diesel,1197.0,First-hand,Good,3.08
2013,166786.41897544585,Petrol,998.0,First-hand,Fair,0.8
2023,19529.890096458574,Petrol,1197.0,Second-hand,Fair,2.84
2019,64117.361132013626,Diesel,1197.0,Second-hand,Fair,2.11
2018,65224.285745362395,Petrol,998.0,First-hand,Good,1.52
2021,47157.4713896038,Petrol,998.0,First-hand,Good,2.9
2021,47777.07983698832,Petrol,,First-hand,Good,20.03
2013,120238.10895616947,Petrol,1197.0,Second-hand,Poor,0.8
2017,92327.31663593509,Diesel,1197.0,First-hand,Excellent,3.18
2017,113978.32761299035,Diesel,998.0,Second-hand,Excellent,0.8
2014,154128.02420416483,Diesel,998.0,Third-hand,Excellent,0.8
2022,38668.89891333226,Diesel,1998.0,First-hand,Fair,12.87
2013,125333.8599762059,Petrol,998.0,Second-hand,Good,0.8
2023,30697.759605540865,Petrol,1197.0,First-hand,Good,4.93
2012,117704.74989136882,Petrol,998.0,First-hand,Poor,0.8
2017,75617.03491177731,Petrol,1197.0,First-hand,Poor,1.06
2023,30282.17493147518,Petrol,998.0,First-hand,Good,2.81
2016,104442.49090278352,CNG,1998.0,Second-hand,Good,6.07
2022,32690.935127504017,Petrol,1998.0,First-hand,Fair,10.88
2020,54984.41553065715,Petrol,1497.0,First-hand,Poor,3.53
2012,194120.4026004216,Petrol,1197.0,First-hand,Good,0.8
2018,98935.97500505118,Diesel,1998.0,First-hand,Good,9.53
2016,143541.3915903074,Diesel,1197.0,First-hand,Good,0.8
2016,82010.07657958278,Petrol,1197.0,First-hand,Fair,2.01
2013,183132.92757516488,Petrol,1497.0,First-hand,Good,1.18
2022,26612.59889773533,Diesel,998.0,Second-hand,Good,2.75
2014,116921.8777999908,Petrol,998.0,Second-hand,Excellent,0.8
2018,80746.16640724322,Petrol,1497.0,First-hand,Poor,2.49
2017,104805.72382336599,Diesel,998.0,Second-hand,Good,0.84
2023,23315.272036356957,Diesel,1197.0,First-hand,Excellent,6.63
2013,154089.394036989,Petrol,1197.0,First-hand,Good,0.8
2017,97713.01889043392,Diesel,1998.0,First-hand,Good,9.09
2013,132038.49460479277,Diesel,2498.0,First-hand,Good,9.77
2013,154124.34691170556,Petrol,1998.0,First-hand,Fair,4.07
2013,171384.71308506082,CNG,1197.0,Second-hand,Good,0.8
2022,52332.678064972875,Diesel,998.0,First-hand,Poor,1.71
2014,89936.22960209652,Diesel,1197.0,Second-hand,Excellent,1.29
2013,105385.61477954169,Diesel,998.0,First-hand,Excellent,0.8
2015,112071.27035712723,Petrol,998.0,Second-hand,Excellent,0.8
2020,64770.695899560815,Petrol,1197.0,First-hand,Good,3.13
2017,114573.27060358482,Petrol,1197.0,First-hand,Good,1.3
2012,165865.4225639326,Petrol,2993.0,First-hand,Fair,10.32
2019,70993.02833245747,Petrol,998.0,First-hand,Fair,0.9
2023,28307.828185970713,Diesel,1197.0,First-hand,Good,6.48
2018,79713.05189594625,Diesel,998.0,Second-hand,Poor,0.8
2021,43725.559871582846,Diesel,1998.0,First-hand,Good,14.81
2014,103834.11578297133,Diesel,1497.0,Second-hand,Fair,1.76
2012,161392.0303991509,Diesel,1998.0,First-hand,Good,3.68
2016,91566.31435346829,Petrol,1998.0,Second-hand,Good,6.15
2024,6378.046695348559,Petrol,1197.0,First-hand,Fair,4.23
2015,114601.81190161832,Petrol,1197.0,First-hand,Good,1.12
2021,39607.97005493021,Diesel,1197.0,Second-hand,Excellent,4.08
2019,57262.57168226286,Petrol,1197.0,First-hand,Good,3.55
2012,117467.97390202219,Diesel,1197.0,First-hand,Good,0.8
2021,44130.125799363756,Petrol,1197.0,First-hand,Fair,2.6
2012,122912.35324978376,Diesel,2498.0,First-hand,Good,8.47
2023,24890.88718072107,Diesel,2993.0,First-hand,Poor,26.38
2015,137600.64255929334,Diesel,1497.0,Second-hand,Good,2.87
2019,65339.861493778546,CNG,1497.0,First-hand,Good,4.3
2016,86835.44577672491,Diesel,1497.0,First-hand,Fair,2.62
2013,112516.19083937297,Diesel,998.0,First-hand,Good,0.8
2017,,Diesel,998.0,First-hand,Poor,0.96
2016,84241.52764238074,Diesel,1497.0,First-hand,Good,4.63
2013,149681.29693035164,Diesel,1497.0,Second-hand,Good,1.54
2024,10773.91494013195,Petrol,998.0,First-hand,Excellent,4.12
2022,,Petrol,2498.0,Second-hand,Good,18.3
2022,46135.26641315652,Petrol,998.0,First-hand,Good,2.98
2022,32944.40002264504,Petrol,1197.0,First-hand,Fair,3.37
2014,,Petrol,1497.0,First-hand,Good,1.89
2020,42543.660584498255,CNG,998.0,First-hand,Good,1.88
2018,89787.43407611997,Diesel,998.0,First-hand,Excellent,1.84
2018,74639.77647979639,Diesel,1197.0,First-hand,Excellent,3.42
2022,44206.801138911214,Petrol,1497.0,Second-hand,Good,5.53
2017,,Petrol,1197.0,First-hand,Fair,0.91
2019,77445.36581385009,Petrol,1497.0,Second-hand,Fair,3.29
2015,139310.5542401215,Petrol,1197.0,First-hand,Fair,0.8
2019,50791.11312286147,Petrol,998.0,Second-hand,Fair,1.72
2015,131599.30527603748,Petrol,2993.0,Second-hand,Good,15.19
2019,65838.26146337556,Diesel,998.0,First-hand,Fair,2.33
2020,47663.379277801396,Diesel,2498.0,Second-hand,Excellent,18.84
2014,93709.56022199057,Petrol,1197.0,First-hand,Good,0.93
2014,113415.51287399548,Petrol,2498.0,Second-hand,Good,7.59
2022,26992.362238191836,Petrol,998.0,First-hand,Excellent,3.78
2024,13765.947350922987,Petrol,,First-hand,Fair,4.63
2013,148971.2017149871,Diesel,998.0,Second-hand,Good,0.8
2024,5000.0,Petrol,998.0,First-hand,Fair,3.35
2021,53057.14086627412,Petrol,1497.0,First-hand,Good,6.5
2014,102863.68455264375,Petrol,998.0,Second-hand,Excellent,0.8
2014,138599.5705310052,Petrol,,First-hand,Fair,0.8
2016,83130.73739379462,Diesel,998.0,First-hand,Good,0.8
2016,,Diesel,1197.0,First-hand,Good,2.48
2013,164754.17426872862,Diesel,1497.0,First-hand,Excellent,1.71
2023,,Petrol,1197.0,Third-hand,Good,2.91
2021,52564.649751590434,Petrol,1497.0,First-hand,Good,6.37
2024,,Petrol,1497.0,First-hand,Good,9.27
2017,117132.9391147044,Diesel,1998.0,First-hand,Poor,4.61
2016,80974.49779814226,Petrol,1197.0,Second-hand,Fair,1.53
2017,82126.4059366631,Petrol,1497.0,First-hand,Fair,3.96
2012,104181.48257989256,Diesel,2498.0,First-hand,Fair,6.95
2016,115107.22304620726,Diesel,1497.0,Second-hand,Good,3.14
2020,49614.82225249423,Petrol,1197.0,First-hand,Good,3.64
2023,29322.645371952698,Petrol,1497.0,First-hand,Excellent,9.31
2021,44694.40605917546,Petrol,1497.0,First-hand,Excellent,7.09
2013,151134.13935088558,Diesel,1497.0,First-hand,Poor,0.8
2012,118229.17165174801,Petrol,998.0,First-hand,Good,0.8
2021,30798.82828087515,Diesel,998.0,First-hand,Good,2.67
2024,8510.695724384625,Petrol,1998.0,Second-hand,Good,14.87
2022,38025.2058927646,Diesel,1197.0,First-hand,Good,5.45
2020,53976.46884733228,Diesel,1497.0,Second-hand,Excellent,5.92
2021,53810.768094439045,Petrol,1197.0,First-hand,Excellent,4.79
2020,68389.5390205686,Diesel,1197.0,Second-hand,Excellent,3.5
2020,49596.41389451078,Petrol,998.0,Second-hand,Good,1.78
2017,77847.91890101986,Diesel,998.0,First-hand,Good,0.97
2019,79587.32822950366,Diesel,2498.0,First-hand,Excellent,19.03
2022,25705.999858939555,Petrol,1998.0,First-hand,Fair,11.21
2024,7116.444548094189,Diesel,,Second-hand,Good,8.07
2012,,CNG,1197.0,Second-hand,Good,0.8
2021,53617.5999509284,Petrol,1497.0,First-hand,Poor,4.03
